user_id,vehicle_model,battery_capacity,charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,soc_start,soc_end,distance_driven,temperature,vehicle_age,charger_type,user_type
User_922,Hyundai Kona,75.0,Station_179,Chicago,2024-02-08 09:00:00,2024-02-08 12:43:00,73.62743176033132,0.9623444060505908,40.53583769714743,27.402114974165823,Afternoon,Monday,25.597117129896727,50.35637514143106,,19.801343926460056,2,Level 2,Commuter
User_934,Chevy Bolt,75.0,Station_265,Los Angeles,2024-02-08 21:00:00,2024-02-08 22:42:00,37.97418005443737,1.7436765227430318,4.275219135924531,12.13245940893069,Morning,Tuesday,35.798300297564126,64.90655620413222,299.75987819900564,18.32971351190968,1,Level 2,Commuter
User_935,Hyundai Kona,75.0,Station_145,Chicago,2024-02-08 22:00:00,2024-02-08 23:21:00,45.393753939065256,2.0897210921916995,10.274728630596702,32.85775433190241,Night,Saturday,87.41341613137504,87.13199165729654,92.5778132938034,6.020441252612322,3,Level 2,Casual Driver
User_945,Chevy Bolt,62.0,Station_171,Los Angeles,2024-02-09 08:00:00,2024-02-09 11:24:00,56.06964024826272,3.590900004760119,47.96329395566978,37.30963117692004,Morning,Monday,38.2703909545761,40.62863808269988,219.2441197239257,-5.191914818453904,4,Level 2,Commuter
User_948,BMW i3,75.0,Station_484,Chicago,2024-02-09 11:00:00,2024-02-09 13:13:00,26.22106760279984,1.1138600482698042,29.5358934103807,33.15126795019424,Afternoon,Monday,45.5548487819631,63.62752663271483,30.1575860269307,35.50986903982761,0,Level 2,Long-Distance Traveler
User_949,Hyundai Kona,50.0,Station_306,San Francisco,2024-02-09 12:00:00,2024-02-09 15:53:00,70.09733350116187,3.6169290206931297,11.681362395611878,15.918250321503562,Evening,Thursday,55.56943740686081,60.11586883096487,165.1411875837907,-5.445961361465914,4,Level 2,Casual Driver
User_961,BMW i3,75.0,Station_266,Los Angeles,2024-02-10 00:00:00,2024-02-10 02:14:00,25.32972426052728,1.7427239865770945,29.146260753872603,16.592928070323723,Night,Friday,17.39679727382058,70.36785122188101,32.91297835998529,6.316303249641685,3,Level 2,Commuter
User_962,Nissan Leaf,85.0,Station_95,New York,2024-02-10 01:00:00,2024-02-10 01:39:00,58.50930203255331,1.6089128439711164,19.89667188726539,30.093659552004752,Afternoon,Wednesday,74.91089788703967,80.2270613305852,111.4645266619131,21.77882686872875,4,Level 2,Casual Driver
User_967,Tesla Model 3,62.0,Station_442,San Francisco,2024-02-10 06:00:00,2024-02-10 07:06:00,65.03081468702587,2.243740903492853,38.775620008365,22.15968713182359,Morning,Monday,61.33155976729762,66.03455228463187,185.22048698015996,-4.851715656125184,3,Level 2,Casual Driver
User_976,BMW i3,100.0,Station_372,Los Angeles,2024-02-10 15:00:00,2024-02-10 16:37:00,0.0457718422773702,2.0430838416650303,5.44374481066405,29.969667131523508,Evening,Tuesday,60.18022304149606,84.29906796466211,272.91776838023407,-0.1350580050764129,4,Level 2,Commuter
User_980,Chevy Bolt,75.0,Station_25,New York,2024-02-10 19:00:00,2024-02-10 21:01:00,,2.5545905867681693,47.55153798633232,30.97570019697645,Evening,Friday,11.928988763826078,96.68803418939208,293.29145985965573,-7.7860553694441315,2,Level 2,Commuter
User_993,BMW i3,75.0,Station_193,Houston,2024-02-11 08:00:00,2024-02-11 09:26:00,53.95698169820941,3.737052894016936,17.874744589794915,14.88744925604982,Night,Monday,89.97564874838083,95.03577021009548,17.094461724531058,6.800062381671708,2,Level 2,Long-Distance Traveler
User_999,BMW i3,188.634964592257,Station_233,Chicago,2024-02-11 14:00:00,2024-02-11 15:41:00,49.363214910123695,1.226170646797648,2.2461345077917296,25.569816048315246,Afternoon,Saturday,33.053741323794696,53.8698231887537,60.01452138704593,-6.553346941294854,1,Level 2,Long-Distance Traveler
User_1003,BMW i3,75.0,Station_127,San Francisco,2024-02-11 18:00:00,2024-02-11 21:00:00,28.215649389656605,2.4068069239659198,23.693078848689176,26.55168286855564,Afternoon,Tuesday,18.51710428701412,86.57990242690329,293.58197659030856,28.843991321528694,1,Level 2,Commuter
User_1006,Hyundai Kona,75.0,Station_493,San Francisco,2024-02-11 21:00:00,2024-02-11 22:26:00,34.99715934379533,0.7869547856185278,20.394976393778617,8.163073829036938,Evening,Monday,68.91614283358405,67.94804573171436,283.04991635004365,36.23500791319978,3,Level 2,Casual Driver
User_1010,Nissan Leaf,50.0,Station_172,New York,2024-02-12 01:00:00,2024-02-12 02:40:00,69.8745479772151,2.0146280418884985,16.510459616824008,6.585619842140901,Morning,Saturday,40.28184347706025,72.00903871751785,245.0759176334213,2.7730014481747194,4,Level 2,Casual Driver
User_1014,Tesla Model 3,62.0,Station_184,New York,2024-02-12 05:00:00,2024-02-12 07:40:00,,1.0886677454988911,43.48715172310706,21.46562098557709,Evening,Thursday,30.427474892039264,87.87726917429035,271.74834352573976,-9.554706672418003,4,Level 2,Long-Distance Traveler
User_1016,Tesla Model 3,62.0,Station_368,Los Angeles,2024-02-12 07:00:00,2024-02-12 07:50:00,68.51919496631803,2.362047175321772,48.5891782123757,33.00482798343796,Afternoon,Sunday,68.4597533477996,92.96713396760146,77.70809038327954,-2.2696791129201275,2,Level 2,Long-Distance Traveler
User_1021,Tesla Model 3,62.0,Station_461,San Francisco,2024-02-12 12:00:00,2024-02-12 14:30:00,30.773548133404887,3.0979140825176104,49.75179689755983,13.851369572162998,Afternoon,Friday,2.481152833456981,83.48486936458664,234.74660372234828,12.807352549919983,1,Level 2,Long-Distance Traveler
User_1029,BMW i3,85.0,Station_391,San Francisco,2024-02-12 20:00:00,2024-02-12 21:01:00,18.433946311771635,1.6154592958648422,22.32469710701733,10.4061126193713,Afternoon,Saturday,53.517570863816445,95.64661186487156,104.375789483857,30.519921506155317,2,Level 2,Commuter
User_1031,Hyundai Kona,100.0,Station_191,Los Angeles,2024-02-12 22:00:00,2024-02-12 23:52:00,56.19836617198485,0.182479566999436,40.72369852949949,19.620836175531693,Morning,Sunday,56.02945617422336,65.41417061782558,39.67918932987936,34.05934132179261,1,Level 2,Casual Driver
User_1036,Tesla Model 3,60.65969098050447,Station_329,Houston,2024-02-13 03:00:00,2024-02-13 04:47:00,66.09153402649976,1.272887205572356,37.60056305645556,14.806468044597606,Evening,Tuesday,42.30136723646485,70.72631713302562,167.6635290519136,9.953924428737029,1,Level 2,Casual Driver
User_1040,Nissan Leaf,85.0,Station_258,New York,2024-02-13 07:00:00,2024-02-13 07:44:00,64.22961963559717,2.129584266932735,18.162629025176784,14.8310427813382,Night,Friday,83.32298244816201,83.79553659011722,171.2240953918582,14.38609315905826,2,Level 2,Long-Distance Traveler
User_1047,BMW i3,75.0,Station_423,Los Angeles,2024-02-13 14:00:00,2024-02-13 17:59:00,49.93390136150811,1.108622612726607,37.93422821858356,28.286481840313257,Night,Sunday,121.84728070504356,52.83474144853121,56.710887715843405,27.009720956480884,2,Level 2,Long-Distance Traveler
User_1050,Tesla Model 3,100.0,Station_246,Houston,2024-02-13 17:00:00,2024-02-13 20:28:00,8.234584116412151,0.9049933799223272,43.81287256129691,8.682242514755576,Morning,Sunday,23.358908235399383,97.6615848182109,298.7188568370856,38.56896076290053,3,Level 2,Commuter
User_1055,Hyundai Kona,62.0,Station_36,New York,2024-02-13 22:00:00,2024-02-14 01:36:00,29.05244637809921,2.947798348838419,15.963532916763002,7.677142063894619,Night,Sunday,25.8453357096222,90.97337817944654,195.62085810127488,-1.9739257222116076,4,Level 2,Commuter
User_1057,Nissan Leaf,75.0,Station_429,New York,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,17.400526642896487,14.023337495543403,Evening,Sunday,30.740858260175507,81.8451096406268,,1.26095069186752,4,Level 2,Long-Distance Traveler
User_1058,BMW i3,75.0,Station_388,San Francisco,2024-02-14 01:00:00,2024-02-14 03:01:00,53.71328701264429,0.8914608032917152,18.622976474713525,29.02733720852322,Afternoon,Tuesday,49.92314428758909,56.18148263027092,36.42403856619721,23.76365989768123,4,Level 2,Commuter
User_1059,Nissan Leaf,55.816693759861394,Station_486,San Francisco,2024-02-14 02:00:00,2024-02-14 05:35:00,66.40550756937826,3.0266926899756235,39.856189586296345,35.47430757896538,Evening,Thursday,15.557362352976847,78.8499962834668,61.611894029864615,33.78521651446477,0,Level 2,Casual Driver
User_1061,Tesla Model 3,100.0,Station_197,Los Angeles,2024-02-14 04:00:00,2024-02-14 04:42:00,75.57096449529908,2.5744522324326478,21.51246491908547,5.98501483660701,Afternoon,Friday,32.74760815559499,57.68229024941695,281.3132043755616,13.412847370406324,4,Level 2,Commuter
User_1063,BMW i3,62.0,Station_204,New York,2024-02-14 06:00:00,2024-02-14 07:45:00,28.253031404856078,0.90863538505303,30.00242931333289,12.172430146237945,Evening,Wednesday,77.23373540326355,82.60953925656403,151.41293241570327,1.9407538506589648,4,Level 2,Commuter
User_1072,Chevy Bolt,82.66681120678558,Station_325,Houston,2024-02-14 15:00:00,2024-02-14 17:29:00,18.79049305407434,1.639131350863248,38.26182988936178,39.51619105279963,Evening,Monday,41.7717522015893,67.06652608674831,,-2.736637603643607,3,Level 2,Long-Distance Traveler
User_1076,Tesla Model 3,100.0,Station_211,Chicago,2024-02-14 19:00:00,2024-02-14 19:46:00,54.96447201998234,3.522937606509423,41.40704557419398,38.77291671998667,Morning,Friday,19.82642791357606,92.7765202491452,141.46830962772606,39.53379889129042,3,Level 2,Long-Distance Traveler
User_1079,Chevy Bolt,75.0,Station_17,Chicago,2024-02-14 22:00:00,2024-02-14 23:30:00,69.13309024823164,3.0076728841988243,10.70555783206436,17.38741682655337,Morning,Tuesday,28.9030166431617,78.34862219833958,91.55117127306124,3.442904170942761,2,Level 2,Casual Driver
User_1081,Tesla Model 3,50.0,Station_344,San Francisco,2024-02-15 00:00:00,2024-02-15 02:02:00,27.752745917900945,0.9038658015347332,31.655896284542944,17.090719689060215,Afternoon,Sunday,24.843632006236238,87.93733107562853,265.6948968905379,34.02288007257426,1,Level 2,Casual Driver
User_1090,Tesla Model 3,50.0,Station_265,New York,2024-02-15 09:00:00,2024-02-15 12:47:00,,0.942143129612701,15.41528226041552,31.472931510385965,Night,Tuesday,21.389957247409303,70.37516460187993,266.5930254940364,20.780146902535314,3,Level 2,Long-Distance Traveler
User_1092,Chevy Bolt,75.0,Station_412,Los Angeles,2024-02-15 11:00:00,2024-02-15 14:49:00,59.79776909471581,2.122151382858424,14.564929422469216,22.934215021105235,Morning,Saturday,28.18918545742428,96.02650743055818,276.2253767652068,-0.6351476144346968,4,Level 2,Long-Distance Traveler
User_1093,Nissan Leaf,75.0,Station_408,Houston,2024-02-15 12:00:00,2024-02-15 14:08:00,59.7683124702693,3.253943970799586,35.05498942171652,39.29790890976816,Evening,Monday,81.95499699157732,59.94650610625163,166.33276513833584,18.164643363551534,2,Level 2,Long-Distance Traveler
User_1099,BMW i3,85.0,Station_365,Los Angeles,2024-02-15 18:00:00,2024-02-15 21:38:00,35.17106494410814,1.3929038766830024,38.82106904731582,39.911041509385946,Morning,Monday,78.17670282487093,39.3282356555425,178.01073812685402,8.223655111977719,1,Level 2,Long-Distance Traveler
User_1103,Tesla Model 3,85.0,Station_213,Chicago,2024-02-15 22:00:00,2024-02-15 23:10:00,21.847908232183183,3.275716023162417,,11.76744900451868,Night,Saturday,19.545511401995345,54.51263808416087,240.65606029691415,11.913663307338282,0,Level 2,Casual Driver
User_1112,BMW i3,75.0,Station_446,San Francisco,2024-02-16 07:00:00,2024-02-16 10:24:00,29.6808062667524,3.7216169245582016,45.67133508007575,21.06445774271341,Evening,Friday,79.22097833054445,54.367268756829496,265.97930278490657,34.188574175592194,3,Level 2,Commuter
User_1132,Tesla Model 3,60.30920245060118,Station_162,Chicago,2024-02-17 03:00:00,2024-02-17 06:18:00,41.13168722967361,0.6326302700939862,46.54335629892145,10.68119517297542,Morning,Thursday,64.74836809986499,92.69456876416793,224.55991659553533,11.133741048080472,4,Level 2,Commuter
User_1138,Chevy Bolt,85.0,Station_393,San Francisco,2024-02-17 09:00:00,2024-02-17 09:46:00,53.35952018455622,3.383070445634935,11.31413118672819,23.057865226298947,Afternoon,Saturday,29.87716837622752,95.5354366537743,,3.5074136854971822,0,Level 2,Commuter
User_1142,Hyundai Kona,100.0,Station_255,New York,2024-02-17 13:00:00,2024-02-17 15:19:00,31.728682285908047,2.2946149964785327,37.50320207080665,28.37686054009869,Morning,Wednesday,76.84081236656476,87.55877968530262,47.416211526470576,7.58003923341635,0,Level 2,Commuter
User_1143,Tesla Model 3,62.0,Station_179,San Francisco,2024-02-17 14:00:00,2024-02-17 14:42:00,76.16478844210974,2.4754102392871,32.557458225025094,26.765609634370016,Evening,Friday,24.92849741296244,79.5576146482545,82.99980869537478,38.50327216283354,4,Level 2,Long-Distance Traveler
User_1148,BMW i3,85.0,Station_220,San Francisco,2024-02-17 19:00:00,2024-02-17 20:55:00,77.69304556526747,3.624371786707156,,21.988590474693996,Night,Thursday,11.30120592939546,80.99869116405574,15.215136571844347,-8.374006203391911,0,Level 2,Commuter
User_1152,Nissan Leaf,65.9740460475554,Station_468,Chicago,2024-02-17 23:00:00,2024-02-17 23:33:00,64.9305064614647,3.732577706614646,45.60140061591688,38.4548506063552,Night,Thursday,58.16252769130468,72.85889430616501,115.73243090441906,26.677244857452976,2,Level 2,Long-Distance Traveler
User_1157,Tesla Model 3,84.63170318839946,Station_194,New York,2024-02-18 04:00:00,2024-02-18 07:57:00,62.26265635402747,1.7046015910873678,23.57785071707293,17.18551040504302,Morning,Monday,34.7020621089598,51.28401319295174,299.66295076387314,9.250148405255208,2,Level 2,Casual Driver
User_1165,Nissan Leaf,62.0,Station_381,San Francisco,2024-02-18 12:00:00,2024-02-18 13:00:00,37.688027665454456,0.6024173820856626,45.36451456071446,33.81185989290742,Morning,Sunday,17.969742475972758,67.45668714691847,172.10193826820836,26.066961754406773,1,Level 2,Casual Driver
User_1167,Hyundai Kona,100.0,Station_311,San Francisco,2024-02-18 14:00:00,2024-02-18 15:29:00,53.36289470151473,3.799819207963679,38.62554559470691,13.611919471082562,Night,Friday,33.26665160527895,92.03645412293866,42.13941422454072,29.88019647166928,4,Level 2,Commuter
User_1177,Nissan Leaf,75.0,Station_106,New York,2024-02-19 00:00:00,2024-02-19 01:33:00,9.51652733339272,1.2783700242921128,48.57649109999988,15.141281107263376,Afternoon,Wednesday,18.262214822486705,88.41412998142081,207.1049873292505,27.830930909390297,0,Level 2,Casual Driver
User_1184,Nissan Leaf,75.0,Station_396,New York,2024-02-19 07:00:00,2024-02-19 09:00:00,19.93670718240265,1.9064831850782733,26.749078187318933,37.01873127551725,Morning,Monday,12.434282853171972,139.8974080530016,105.65724726981615,3.369212621798414,3,Level 2,Casual Driver
User_1188,Chevy Bolt,75.0,Station_74,San Francisco,2024-02-19 11:00:00,2024-02-19 11:55:00,24.54169744898367,1.7128937441723353,,31.057746282670188,Evening,Friday,18.634468421016173,76.45593405264898,81.73856181446357,-1.6381935602543043,4,Level 2,Long-Distance Traveler
User_1190,BMW i3,85.0,Station_478,San Francisco,2024-02-19 13:00:00,2024-02-19 15:29:00,17.199039032159078,1.6631801307711285,,38.8861741410318,Night,Saturday,24.073834346422565,76.8111578328771,160.29392451031427,-4.2535329228156415,1,Level 2,Commuter
User_1206,Hyundai Kona,100.0,Station_486,Chicago,2024-02-20 05:00:00,2024-02-20 05:38:00,45.858999052265375,1.3093292808686268,47.503737971035065,35.54794042646574,Night,Wednesday,26.447257316508875,50.88290885213277,85.00477868174715,7.159703373364536,4,Level 2,Long-Distance Traveler
User_1207,BMW i3,100.0,Station_45,Los Angeles,2024-02-20 06:00:00,2024-02-20 08:48:00,55.691891653122006,2.870813713553876,3.856230310405413,5.433701239340921,Afternoon,Sunday,25.91294329665161,91.24425598403384,,11.35363499376702,0,Level 2,Casual Driver
User_1221,Nissan Leaf,75.0,Station_3,San Francisco,2024-02-20 20:00:00,2024-02-20 22:37:00,45.45111536306598,1.1310299985017624,12.817069905556416,29.1510189697638,Night,Saturday,59.3130256074532,59.87147873828874,39.89135462894271,37.73130899577718,0,Level 2,Long-Distance Traveler
User_1222,BMW i3,50.0,Station_214,New York,2024-02-20 21:00:00,2024-02-21 00:24:00,49.66092549992548,3.5902414161320197,17.663341419791365,12.392087197216732,Morning,Monday,68.71101928718994,84.88161296476284,236.7315167633957,-4.137528822077404,0,Level 2,Casual Driver
User_1228,Tesla Model 3,64.92538262404466,Station_93,Los Angeles,2024-02-21 03:00:00,2024-02-21 04:33:00,77.2662199543138,3.4981219794097917,28.92648502242356,37.50769260514179,Morning,Saturday,34.59232797281263,92.20541049935828,27.664902149475136,11.995372899168595,3,Level 2,Commuter
User_1233,Tesla Model 3,50.0,Station_376,Houston,2024-02-21 08:00:00,2024-02-21 09:50:00,12.89314235582393,2.1412999520428557,17.34136645625693,18.14399891450073,Morning,Wednesday,78.3928712319015,78.8159074874725,88.54041810511625,20.055112427461744,0,Level 2,Casual Driver
User_1234,Nissan Leaf,85.0,Station_322,San Francisco,2024-02-21 09:00:00,2024-02-21 12:07:00,60.624560710723856,1.9622731644438964,22.68042226602135,32.741871550778995,Night,Friday,71.5767881781005,66.87086121499186,286.4220888698516,29.72374373724621,4,Level 2,Long-Distance Traveler
User_1244,Nissan Leaf,75.0,Station_480,New York,2024-02-21 19:00:00,2024-02-21 22:54:00,35.15737675512804,0.1543006838884049,17.63994452579628,19.955886462562034,Night,Tuesday,76.27892651117047,83.58526083420006,31.791165374679405,-6.225485948901995,4,Level 2,Long-Distance Traveler
User_1246,Chevy Bolt,50.0,Station_393,Houston,2024-02-21 21:00:00,2024-02-22 00:10:00,43.12603811805074,2.7653907898092647,5.76663577394962,21.59525253632176,Morning,Friday,69.61870824455913,77.39673449495889,167.61739202432804,31.05761683790547,2,Level 2,Commuter
User_1247,Chevy Bolt,75.0,Station_219,Los Angeles,2024-02-21 22:00:00,2024-02-22 00:10:00,60.68153839035487,2.2151488205935204,15.631492191685426,31.651426512806086,Afternoon,Wednesday,52.46095601240184,69.58465649956185,61.5153080794194,15.95499673247742,2,Level 2,Commuter
User_1253,Nissan Leaf,75.0,Station_4,Chicago,2024-02-22 04:00:00,2024-02-22 05:17:00,65.92220415676107,3.318274233997271,37.52496219553434,8.197264329097495,Evening,Wednesday,34.71180818363233,99.830388857032,31.81542082192569,-0.6475576581457609,3,Level 2,Commuter
User_1257,BMW i3,75.0,Station_259,Houston,2024-02-22 08:00:00,2024-02-22 09:25:00,5.892835163588776,1.2359897744455028,40.776826988908375,11.651157794244131,Afternoon,Saturday,12.90517914685882,57.543169274328136,100.99005497784172,16.892296483696548,1,Level 2,Commuter
User_1271,Tesla Model 3,75.0,Station_302,Houston,2024-02-22 22:00:00,2024-02-23 01:06:00,,0.5483777143412314,37.24649565538281,15.367365393001297,Evening,Monday,19.89094138704111,62.23223391052393,49.1226600425559,-2.462733809090223,4,Level 2,Commuter
User_1273,Tesla Model 3,62.0,Station_141,Chicago,2024-02-23 00:00:00,2024-02-23 00:31:00,10.201613009568993,3.993692464101333,36.80042526371527,36.56517624645392,Evening,Wednesday,67.3630481060283,94.84613705113878,131.97073687718645,12.616241444127668,1,Level 2,Casual Driver
User_1274,BMW i3,85.0,Station_155,Los Angeles,2024-02-23 01:00:00,2024-02-23 02:42:00,67.61464385497968,3.9267976658180577,23.40224119982806,24.015707429832904,Morning,Tuesday,65.52770174811384,55.0940413968818,227.0629386028573,6.143677508852317,0,Level 2,Long-Distance Traveler
User_1280,Nissan Leaf,100.0,Station_355,San Francisco,2024-02-23 07:00:00,2024-02-23 08:30:00,67.07828216010658,3.883982812856207,23.098143352892876,11.980655664980183,Morning,Monday,23.032215463439087,95.02831176592272,195.7197040879724,5.0100278823816495,3,Level 2,Long-Distance Traveler
User_1283,Hyundai Kona,62.0,Station_258,San Francisco,2024-02-23 10:00:00,2024-02-23 11:45:00,30.751503981203896,3.7776687534767657,19.48012395431718,12.89960746645384,Evening,Wednesday,49.52688345849289,68.65310734292194,129.54556576013024,31.980349802192308,0,Level 2,Long-Distance Traveler
User_1288,Nissan Leaf,62.0,Station_308,Houston,2024-02-23 15:00:00,2024-02-23 16:12:00,57.45442116792438,1.121155294576189,35.730229366216896,26.414588326334982,Morning,Sunday,32.341871528002784,89.61714559071812,57.289510474044846,33.49059845332999,1,Level 2,Casual Driver
User_1291,Nissan Leaf,100.0,Station_474,Chicago,2024-02-23 18:00:00,2024-02-23 21:45:00,52.73977320604877,2.1813898087081207,9.721254707800986,33.817220614136,Afternoon,Wednesday,77.81061587085703,89.79452166165672,56.86080071118133,37.11824232877613,4,Level 2,Casual Driver
User_1292,BMW i3,50.0,Station_22,Chicago,2024-02-23 19:00:00,2024-02-23 22:58:00,61.93297987243194,2.768766275908739,37.39309240675668,24.521404012067748,Evening,Monday,39.91480209371115,53.24601440984676,17.954439564327608,0.7108576076491264,0,Level 2,Long-Distance Traveler
User_1294,Nissan Leaf,62.0,Station_107,Houston,2024-02-23 21:00:00,2024-02-23 22:06:00,8.315805795177543,0.7281019856402245,11.737244077708317,20.704259793721377,Morning,Tuesday,38.55338956745308,56.84768445949299,271.52553023252364,35.821776108815385,2,Level 2,Long-Distance Traveler
User_1303,Chevy Bolt,60.8031640159348,Station_84,San Francisco,2024-02-24 06:00:00,2024-02-24 08:34:00,26.17745506640429,4.299202474228416,11.078210344788673,11.413851000471372,Night,Wednesday,35.299875345221935,82.01710764520368,76.33936600162212,-8.5533748857717,3,Level 2,Commuter
User_1311,Tesla Model 3,62.0,Station_268,New York,2024-02-24 14:00:00,2024-02-24 17:50:00,66.97990803084751,0.7756632656622946,13.787151372552216,38.83301030523854,Afternoon,Saturday,64.12607256669314,94.36493349621,,36.43208816912748,1,Level 2,Casual Driver
User_1312,Hyundai Kona,50.0,Station_13,Houston,2024-02-24 15:00:00,2024-02-24 18:53:00,74.27670057664027,2.8491514275571355,25.073544324039364,38.19400613708986,Night,Tuesday,41.34406167397294,50.4123412636568,194.7935438742961,7.731967314013154,3,Level 2,Commuter
User_1314,Tesla Model 3,129.35061620415664,Station_458,Chicago,2024-02-24 17:00:00,2024-02-24 19:35:00,60.7251438890711,2.365990922637261,10.491920900615758,11.289733305995538,Night,Saturday,41.85682469072815,94.09788342638664,279.55227750602785,-1.3699940674453366,3,Level 2,Long-Distance Traveler
User_1317,BMW i3,100.0,Station_40,New York,2024-02-24 20:00:00,2024-02-24 20:44:00,68.18585286511737,3.238212428284869,18.388011513893147,5.06780581979034,Evening,Tuesday,31.45637484180004,93.0964613557908,164.3760222940225,34.02977464098818,4,Level 2,Casual Driver
